game_id,game_date,season,game_code,home_team_id,home_team,home_team_abbr,away_team_id,away_team,away_team_abbr,official1,official1_code,official1_JNum,official2,official2_code,official2_JNum,official3,official3_code,official3_JNum,official4,official4_code,official4_JNum,replaycenter_official1,replaycenter_official2,replaycenter_official3,replaycenter_official4,replaycenter_official5,replaycenter_official6,replaycenter_official7,replaycenter_official_code1,replaycenter_official_code2,replaycenter_official_code3,replaycenter_official_code4,replaycenter_official_code5,replaycenter_official_code6,replaycenter_official_code7
1022100066,06/15/2021,22021,20210615/CHIMIN,1611661324,Minnesota,MIN,1611661329,Chicago,CHI,Eric Brewton,100697,55,Dannica Mosher,1628484,14,Brandon Schwab,1628171,47,NA,NA,NA,Kevin Cutler,NA,NA,NA,NA,NA,NA,201246,NA,NA,NA,NA,NA,NA
1022100067,06/15/2021,22021,20210615/NYLLVA,1611661319,Las Vegas,LVA,1611661313,New York,NYL,Cheryl Flores,203054,13,Tiara Cruse,203440,5,Toni Patillo,1628167,76,NA,NA,NA,Kevin Cutler,NA,NA,NA,NA,NA,NA,201246,NA,NA,NA,NA,NA,NA
1022100065,06/15/2021,22021,20210615/SEAIND,1611661325,Indiana,IND,1611661328,Seattle,SEA,Isaac Barnett,203800,16,Fatou Cissoko-Stephens,203891,15,Robert Hussey,1628480,85,NA,NA,NA,Kevin Cutler,NA,NA,NA,NA,NA,NA,201246,NA,NA,NA,NA,NA,NA
1022100068,06/16/2021,22021,20210616/PHOLAS,1611661320,Los Angeles,LAS,1611661317,Phoenix,PHO,Randy Richardson,1628702,11,Matt Kallio,1627526,17,Danielle Scott,1628487,4,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
1022100070,06/17/2021,22021,20210617/ATLWAS,1611661322,Washington,WAS,1611661330,Atlanta,ATL,Billy Smith,202299,7,Fatou Cissoko-Stephens,203891,15,John Conley,1627519,3,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
1022100071,06/17/2021,22021,20210617/CONCHI,1611661329,Chicago,CHI,1611661323,Connecticut,CON,Tiara Cruse,203440,5,Michael Price,100308,39,Kevin Fahy,1628952,43,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
1022100072,06/17/2021,22021,20210617/MINDAL,1611661321,Dallas,DAL,1611661324,Minnesota,MIN,Eric Brewton,100697,55,Tim Greene,202297,9,Jenna Reneau,1628168,77,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
1022100073,06/17/2021,22021,20210617/NYLLVA,1611661319,Las Vegas,LVA,1611661313,New York,NYL,Isaac Barnett,203800,16,Jeffrey Smith,100698,53,Blanca Burns,1629174,8,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
1022100069,06/17/2021,22021,20210617/SEAIND,1611661325,Indiana,IND,1611661328,Seattle,SEA,Roy Gulbeyan,100274,42,Angelica Suffren,200667,86,Kevin Sparrock,202047,50,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
1022100074,06/18/2021,22021,20210618/PHOLAS,1611661320,Los Angeles,LAS,1611661317,Phoenix,PHO,Cheryl Flores,203054,13,Matt Kallio,1627526,17,Toni Patillo,1628167,76,NA,NA,NA,Josh Tiven,NA,NA,NA,NA,NA,NA,201639,NA,NA,NA,NA,NA,NA
1022100075,06/19/2021,22021,20210619/CONCHI,1611661329,Chicago,CHI,1611661323,Connecticut,CON,Billy Smith,202299,7,Tiara Cruse,203440,5,Angelica Suffren,200667,86,NA,NA,NA,Courtney Kirkland,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
1022100076,06/19/2021,22021,20210619/INDWAS,1611661322,Washington,WAS,1611661325,Indiana,IND,Roy Gulbeyan,100274,42,Isaac Barnett,203800,16,Jenna Reneau,1628168,77,NA,NA,NA,Courtney Kirkland,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
1022100077,06/19/2021,22021,20210619/MINDAL,1611661321,Dallas,DAL,1611661324,Minnesota,MIN,Tim Greene,202297,9,Jeffrey Smith,100698,53,Kevin Sparrock,202047,50,NA,NA,NA,Courtney Kirkland,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
1022100078,06/20/2021,22021,20210620/NYLLAS,1611661320,Los Angeles,LAS,1611661313,New York,NYL,Eric Brewton,100697,55,Cheryl Flores,203054,13,Robert Hussey,1628480,85,NA,NA,NA,Curtis Blair,NA,NA,NA,NA,NA,NA,200832,NA,NA,NA,NA,NA,NA
1022100080,06/22/2021,22021,20210622/CHINYL,1611661313,New York,NYL,1611661329,Chicago,CHI,Billy Smith,202299,7,Angelica Suffren,200667,86,Blanca Burns,1629174,8,NA,NA,NA,Sean Wright,NA,NA,NA,NA,NA,NA,2882,NA,NA,NA,NA,NA,NA
1022100079,06/22/2021,22021,20210622/DALCON,1611661323,Connecticut,CON,1611661321,Dallas,DAL,Roy Gulbeyan,100274,42,Isaac Barnett,203800,16,John Conley,1627519,3,NA,NA,NA,Sean Wright,NA,NA,NA,NA,NA,NA,2882,NA,NA,NA,NA,NA,NA
1022100081,06/22/2021,22021,20210622/WASSEA,1611661328,Seattle,SEA,1611661322,Washington,WAS,Eric Brewton,100697,55,Matt Kallio,1627526,17,Robert Hussey,1628480,85,NA,NA,NA,Sean Wright,NA,NA,NA,NA,NA,NA,2882,NA,NA,NA,NA,NA,NA
1022100082,06/23/2021,22021,20210623/MINATL,1611661330,Atlanta,ATL,1611661324,Minnesota,MIN,Tiara Cruse,203440,5,Fatou Cissoko-Stephens,203891,15,Kevin Sparrock,202047,50,NA,NA,NA,Sean Wright,NA,NA,NA,NA,NA,NA,2882,NA,NA,NA,NA,NA,NA
1022100084,06/24/2021,22021,20210624/CHINYL,1611661313,New York,NYL,1611661329,Chicago,CHI,Roy Gulbeyan,100274,42,Jeffrey Smith,100698,53,Ashley Gloss,1628479,10,NA,NA,NA,Tom Washington,NA,NA,NA,NA,NA,NA,1199,NA,NA,NA,NA,NA,NA
1022100083,06/24/2021,22021,20210624/DALIND,1611661325,Indiana,IND,1611661321,Dallas,DAL,Eric Brewton,100697,55,Billy Smith,202299,7,Toni Patillo,1628167,76,NA,NA,NA,Tom Washington,NA,NA,NA,NA,NA,NA,1199,NA,NA,NA,NA,NA,NA
1022100085,06/24/2021,22021,20210624/WASLAS,1611661320,Los Angeles,LAS,1611661322,Washington,WAS,Michael Price,100308,39,Randy Richardson,1628702,11,Kevin Fahy,1628952,43,NA,NA,NA,Tom Washington,NA,NA,NA,NA,NA,NA,1199,NA,NA,NA,NA,NA,NA
1022100086,06/25/2021,22021,20210625/LVAMIN,1611661324,Minnesota,MIN,1611661319,Las Vegas,LVA,Angelica Suffren,200667,86,Fatou Cissoko-Stephens,203891,15,Blanca Burns,1629174,8,NA,NA,NA,Tom Washington,NA,NA,NA,NA,NA,NA,1199,NA,NA,NA,NA,NA,NA
1022100088,06/26/2021,22021,20210626/NYLATL,1611661330,Atlanta,ATL,1611661313,New York,NYL,Billy Smith,202299,7,Jeffrey Smith,100698,53,John Conley,1627519,3,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1022100087,06/26/2021,22021,20210626/WASDAL,1611661321,Dallas,DAL,1611661322,Washington,WAS,Michael Price,100308,39,Dannica Mosher,1628484,14,Karleena Tobin,1627545,12,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1022100090,06/27/2021,22021,20210627/CHICON,1611661323,Connecticut,CON,1611661329,Chicago,CHI,Tim Greene,202297,9,Fatou Cissoko-Stephens,203891,15,Ashley Gloss,1628479,10,NA,NA,NA,Ben Taylor,NA,NA,NA,NA,NA,NA,202049,NA,NA,NA,NA,NA,NA
1022100089,06/27/2021,22021,20210627/LASPHO,1611661317,Phoenix,PHO,1611661320,Los Angeles,LAS,Tiara Cruse,203440,5,Randy Richardson,1628702,11,Robert Hussey,1628480,85,NA,NA,NA,Ben Taylor,NA,NA,NA,NA,NA,NA,202049,NA,NA,NA,NA,NA,NA
1022100091,06/27/2021,22021,20210627/SEALVA,1611661319,Las Vegas,LVA,1611661328,Seattle,SEA,Roy Gulbeyan,100274,42,Toni Patillo,1628167,76,Kevin Fahy,1628952,43,NA,NA,NA,Ben Taylor,NA,NA,NA,NA,NA,NA,202049,NA,NA,NA,NA,NA,NA
1022100093,06/29/2021,22021,20210629/CONWAS,1611661322,Washington,WAS,1611661323,Connecticut,CON,Cheryl Flores,203054,13,Tim Greene,202297,9,Blanca Burns,1629174,8,NA,NA,NA,Kevin Scott,NA,NA,NA,NA,NA,NA,202041,NA,NA,NA,NA,NA,NA
1022100092,06/29/2021,22021,20210629/NYLATL,1611661330,Atlanta,ATL,1611661313,New York,NYL,Eric Brewton,100697,55,Ashley Gloss,1628479,10,Jenna Reneau,1628168,77,NA,NA,NA,Kevin Scott,NA,NA,NA,NA,NA,NA,202041,NA,NA,NA,NA,NA,NA
1022100094,06/30/2021,22021,20210630/CHIDAL,1611661321,Dallas,DAL,1611661329,Chicago,CHI,Roy Gulbeyan,100274,42,Tiffany Bird,203438,2,Toni Patillo,1628167,76,NA,NA,NA,Kevin Scott,NA,NA,NA,NA,NA,NA,202041,NA,NA,NA,NA,NA,NA
1022100096,06/30/2021,22021,20210630/LVALAS,1611661320,Los Angeles,LAS,1611661319,Las Vegas,LVA,Michael Price,100308,39,Angelica Suffren,200667,86,Brandon Schwab,1628171,47,NA,NA,NA,Kevin Scott,NA,NA,NA,NA,NA,NA,202041,NA,NA,NA,NA,NA,NA
1022100095,06/30/2021,22021,20210630/MINPHO,1611661317,Phoenix,PHO,1611661324,Minnesota,MIN,Isaac Barnett,203800,16,Dannica Mosher,1628484,14,John Conley,1627519,3,NA,NA,NA,Kevin Scott,NA,NA,NA,NA,NA,NA,202041,NA,NA,NA,NA,NA,NA
1022100097,07/01/2021,22021,20210701/CONIND,1611661325,Indiana,IND,1611661323,Connecticut,CON,Eric Brewton,100697,55,Fatou Cissoko-Stephens,203891,15,Robert Hussey,1628480,85,NA,NA,NA,Eric Lewis,NA,NA,NA,NA,NA,NA,2715,NA,NA,NA,NA,NA,NA
1022100102,07/03/2021,22021,20210703/CONIND,1611661325,Indiana,IND,1611661323,Connecticut,CON,Michael Price,100308,39,Jeffrey Smith,100698,53,Kevin Sparrock,202047,50,NA,NA,NA,John Goble,NA,NA,NA,NA,NA,NA,101284,NA,NA,NA,NA,NA,NA
1022100100,07/03/2021,22021,20210703/MINPHO,1611661317,Phoenix,PHO,1611661324,Minnesota,MIN,Isaac Barnett,203800,16,Tim Greene,202297,9,Brandon Schwab,1628171,47,NA,NA,NA,John Goble,NA,NA,NA,NA,NA,NA,101284,NA,NA,NA,NA,NA,NA
1022100103,07/03/2021,22021,20210703/WASNYL,1611661313,New York,NYL,1611661322,Washington,WAS,Eric Brewton,100697,55,Tiara Cruse,203440,5,Ashley Gloss,1628479,10,NA,NA,NA,John Goble,NA,NA,NA,NA,NA,NA,101284,NA,NA,NA,NA,NA,NA
1022100116,07/11/2021,22021,20210711/CONNYL,1611661313,New York,NYL,1611661323,Connecticut,CON,Randy Richardson,1628702,11,Toni Patillo,1628167,76,Robert Hussey,1628480,85,NA,NA,NA,Kane Fitzgerald,NA,NA,NA,NA,NA,NA,201640,NA,NA,NA,NA,NA,NA
1022100117,07/11/2021,22021,20210711/INDATL,1611661330,Atlanta,ATL,1611661325,Indiana,IND,Tiara Cruse,203440,5,Kurt Walker,101286,18,Karleena Tobin,1627545,12,NA,NA,NA,Kane Fitzgerald,NA,NA,NA,NA,NA,NA,201640,NA,NA,NA,NA,NA,NA
1022100115,07/11/2021,22021,20210711/LVADAL,1611661321,Dallas,DAL,1611661319,Las Vegas,LVA,Billy Smith,202299,7,Jeffrey Smith,100698,53,Danielle Scott,1628487,4,NA,NA,NA,Kane Fitzgerald,NA,NA,NA,NA,NA,NA,201640,NA,NA,NA,NA,NA,NA
1022100119,07/11/2021,22021,20210711/MINLAS,1611661320,Los Angeles,LAS,1611661324,Minnesota,MIN,Cheryl Flores,203054,13,Ashley Gloss,1628479,10,Jenna Reneau,1628168,77,NA,NA,NA,Kane Fitzgerald,NA,NA,NA,NA,NA,NA,201640,NA,NA,NA,NA,NA,NA
1022100118,07/11/2021,22021,20210711/PHOSEA,1611661328,Seattle,SEA,1611661317,Phoenix,PHO,Michael Price,100308,39,Fatou Cissoko-Stephens,203891,15,Kevin Fahy,1628952,43,NA,NA,NA,Kane Fitzgerald,NA,NA,NA,NA,NA,NA,201640,NA,NA,NA,NA,NA,NA
1042100303,10/03/2021,42021,20211003/CONCHI,1611661329,Chicago,CHI,1611661323,Connecticut,CON,Cheryl Flores,203054,13,Tiara Cruse,203440,5,Randy Richardson,1628702,11,Isaac Barnett,203800,16,Zach Zarba,NA,NA,NA,NA,NA,NA,2534,NA,NA,NA,NA,NA,NA
1042100313,10/03/2021,42021,20211003/LVAPHO,1611661317,Phoenix,PHO,1611661319,Las Vegas,LVA,Roy Gulbeyan,100274,42,Billy Smith,202299,7,Tiffany Bird,203438,2,Amy Bonner,101044,31,Zach Zarba,NA,NA,NA,NA,NA,NA,2534,NA,NA,NA,NA,NA,NA
1042100304,10/06/2021,42021,20211006/CONCHI,1611661329,Chicago,CHI,1611661323,Connecticut,CON,Maj Forsberg,201538,34,Michael Price,100308,39,Tim Greene,202297,9,Billy Smith,202299,7,Josh Tiven,Ben Taylor,John Conley,NA,NA,NA,NA,201639,202049,1627519,NA,NA,NA,NA
1042100314,10/06/2021,42021,20211006/LVAPHO,1611661317,Phoenix,PHO,1611661319,Las Vegas,LVA,Eric Brewton,100697,55,Tiara Cruse,203440,5,Isaac Barnett,203800,16,Randy Richardson,1628702,11,Josh Tiven,Ben Taylor,John Conley,NA,NA,NA,NA,201639,202049,1627519,NA,NA,NA,NA
1042100315,10/08/2021,42021,20211008/PHOLVA,1611661319,Las Vegas,LVA,1611661317,Phoenix,PHO,Cheryl Flores,203054,13,Maj Forsberg,201538,34,Billy Smith,202299,7,Tim Greene,202297,9,Mark Lindsay,Ray Acosta,Brandon Schwab,Jenna Schroeder,NA,NA,NA,200834,1626300,1628171,1628954,NA,NA,NA
1042100401,10/10/2021,42021,20211010/CHIPHO,1611661317,Phoenix,PHO,1611661329,Chicago,CHI,Cheryl Flores,203054,13,Eric Brewton,100697,55,Isaac Barnett,203800,16,Tiffany Bird,203438,2,Ed Malloy,Brandon Schwab,NA,NA,NA,NA,NA,2530,1628171,NA,NA,NA,NA,NA
1042100402,10/13/2021,42021,20211013/CHIPHO,1611661317,Phoenix,PHO,1611661329,Chicago,CHI,Roy Gulbeyan,100274,42,Tiara Cruse,203440,5,Tim Greene,202297,9,Tiffany Bird,203438,2,Scott Wall,Marat Kogut,Danielle Scott,NA,NA,NA,NA,1198,201245,1628487,NA,NA,NA,NA
1042100403,10/15/2021,42021,20211015/PHOCHI,1611661329,Chicago,CHI,1611661317,Phoenix,PHO,Maj Forsberg,201538,34,Billy Smith,202299,7,Michael Price,100308,39,Isaac Barnett,203800,16,Scott Wall,Matt Myers,Evan Scott,NA,NA,NA,NA,1198,202901,1628172,NA,NA,NA,NA
1012200001,04/23/2022,12022,20220423/LASSEA,1611661328,Seattle,SEA,1611661320,Los Angeles,LAS,Maj Forsberg,201538,34,Robert Hussey,1628480,85,Blanca Burns,1629174,8,NA,NA,NA,Tony Brothers,Jacyn Goble,NA,NA,NA,NA,NA,1146,1627962,NA,NA,NA,NA,NA
1012200002,04/24/2022,12022,20220424/WASATL,1611661330,Atlanta,ATL,1611661322,Washington,WAS,Billy Smith,202299,7,Tim Greene,202297,9,NA,1629422,NA,NA,NA,NA,Mark Lindsay,Karl Lane,NA,NA,NA,NA,NA,200834,202026,NA,NA,NA,NA,NA
1012200003,04/25/2022,12022,20220425/DALCHI,1611661329,Chicago,CHI,1611661321,Dallas,DAL,Eric Brewton,100697,55,Robert Hussey,1628480,85,NA,1629176,NA,NA,NA,NA,Ed Malloy,Mark Lindsay,NA,NA,NA,NA,NA,2530,200834,NA,NA,NA,NA,NA
1012200004,04/27/2022,12022,20220427/MINWAS,1611661322,Washington,WAS,1611661324,Minnesota,MIN,Tiffany Bird,203438,2,Kevin Fahy,1628952,43,Charles Watson,202764,29,NA,NA,NA,Nick Buchert,NA,NA,NA,NA,NA,NA,202007,NA,NA,NA,NA,NA,NA
1012200005,04/28/2022,12022,20220428/SEAPHO,1611661317,Phoenix,PHO,1611661328,Seattle,SEA,Cheryl Flores,203054,13,Jeff Wooten,202679,23,Sharae Mitchell,1629178,30,NA,NA,NA,Tom Washington,Mitchell Ervin,NA,NA,NA,NA,NA,1199,203591,NA,NA,NA,NA,NA
1012200008,05/01/2022,12022,20220501/ATLCON,1611661323,Connecticut,CON,1611661330,Atlanta,ATL,Dannica Mosher,1628484,14,Jeffrey Smith,100698,53,Ryan Sassano,1628169,27,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1012200009,05/01/2022,12022,20220501/LVAMIN,1611661324,Minnesota,MIN,1611661319,Las Vegas,LVA,Roy Gulbeyan,100274,42,Jeff Wooten,202679,23,Charles Watson,202764,29,NA,NA,NA,Tyler Ford,NA,NA,NA,NA,NA,NA,204059,NA,NA,NA,NA,NA,NA
1012200010,05/02/2022,12022,20220502/INDDAL,1611661321,Dallas,DAL,1611661325,Indiana,IND,Byron Jarrett,202025,21,Angelica Suffren,200667,86,Angel Kent,1629176,26,NA,NA,NA,John Goble,NA,NA,NA,NA,NA,NA,101284,NA,NA,NA,NA,NA,NA
1022200001,05/06/2022,22022,20220506/INDWAS,1611661322,Washington,WAS,1611661325,Indiana,IND,Cheryl Flores,203054,13,Tim Greene,202297,9,Robert Hussey,1628480,85,NA,NA,NA,Josh Tiven,NA,NA,NA,NA,NA,NA,201639,NA,NA,NA,NA,NA,NA
1022200002,05/06/2022,22022,20220506/LASCHI,1611661329,Chicago,CHI,1611661320,Los Angeles,LAS,Eric Brewton,100697,55,Dannica Mosher,1628484,14,Jeff Wooten,202679,23,NA,NA,NA,Josh Tiven,NA,NA,NA,NA,NA,NA,201639,NA,NA,NA,NA,NA,NA
1022200003,05/06/2022,22022,20220506/LVAPHO,1611661317,Phoenix,PHO,1611661319,Las Vegas,LVA,Billy Smith,202299,7,Angelica Suffren,200667,86,Jeffrey Smith,100698,53,NA,NA,NA,Josh Tiven,NA,NA,NA,NA,NA,NA,201639,NA,NA,NA,NA,NA,NA
1022200004,05/06/2022,22022,20220506/MINSEA,1611661328,Seattle,SEA,1611661324,Minnesota,MIN,Roy Gulbeyan,100274,42,Byron Jarrett,202025,21,Blanca Burns,1629174,8,NA,NA,NA,Josh Tiven,NA,NA,NA,NA,NA,NA,201639,NA,NA,NA,NA,NA,NA
1022200006,05/07/2022,22022,20220507/ATLDAL,1611661321,Dallas,DAL,1611661330,Atlanta,ATL,Maj Forsberg,201538,34,Kurt Walker,101286,18,Fatou Cissoko-Stephens,203891,15,NA,NA,NA,James Capers,Ben Taylor,NA,NA,NA,NA,NA,1148,202049,NA,NA,NA,NA,NA
1022200005,05/07/2022,22022,20220507/CONNYL,1611661313,New York,NYL,1611661323,Connecticut,CON,Cheryl Flores,203054,13,Isaac Barnett,203800,16,Tim Greene,202297,9,NA,NA,NA,James Capers,Ben Taylor,NA,NA,NA,NA,NA,1148,202049,NA,NA,NA,NA,NA
1022200007,05/08/2022,22022,20220508/LASIND,1611661325,Indiana,IND,1611661320,Los Angeles,LAS,Amy Bonner,101044,31,Randy Richardson,1628702,11,Kevin Fahy,1628952,43,NA,NA,NA,Zach Zarba,Ben Taylor,NA,NA,NA,NA,NA,2534,202049,NA,NA,NA,NA,NA
1022200008,05/08/2022,22022,20220508/SEALVA,1611661319,Las Vegas,LVA,1611661328,Seattle,SEA,Eric Brewton,100697,55,Matt Kallio,1627526,17,Blanca Burns,1629174,8,NA,NA,NA,Zach Zarba,Ben Taylor,NA,NA,NA,NA,NA,2534,202049,NA,NA,NA,NA,NA
1022200009,05/08/2022,22022,20220508/WASMIN,1611661324,Minnesota,MIN,1611661322,Washington,WAS,Billy Smith,202299,7,Dannica Mosher,1628484,14,Toni Patillo,1628167,76,NA,NA,NA,Zach Zarba,Ben Taylor,NA,NA,NA,NA,NA,2534,202049,NA,NA,NA,NA,NA
1022200010,05/10/2022,22022,20220510/LVAWAS,1611661322,Washington,WAS,1611661319,Las Vegas,LVA,Roy Gulbeyan,100274,42,Amy Bonner,101044,31,Randy Richardson,1628702,11,NA,NA,NA,Courtney Kirkland,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
1022200011,05/10/2022,22022,20220510/MININD,1611661325,Indiana,IND,1611661324,Minnesota,MIN,Eric Brewton,100697,55,Isaac Barnett,203800,16,Matt Kallio,1627526,17,NA,NA,NA,Courtney Kirkland,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA
1022200012,05/11/2022,22022,20220511/LASATL,1611661330,Atlanta,ATL,1611661320,Los Angeles,LAS,Tim Greene,202297,9,Byron Jarrett,202025,21,Toni Patillo,1628167,76,NA,NA,NA,Mitchell Ervin,NA,NA,NA,NA,NA,NA,203591,NA,NA,NA,NA,NA,NA
1022200013,05/11/2022,22022,20220511/NYLCHI,1611661329,Chicago,CHI,1611661313,New York,NYL,Tiara Cruse,203440,5,Angelica Suffren,200667,86,Clare Aubry,1629422,28,NA,NA,NA,Mitchell Ervin,NA,NA,NA,NA,NA,NA,203591,NA,NA,NA,NA,NA,NA
1022200014,05/11/2022,22022,20220511/SEAPHO,1611661317,Phoenix,PHO,1611661328,Seattle,SEA,Cheryl Flores,203054,13,Fatou Cissoko-Stephens,203891,15,Sharae Mitchell,1629178,30,NA,NA,NA,Mitchell Ervin,NA,NA,NA,NA,NA,NA,203591,NA,NA,NA,NA,NA,NA
1022200015,05/13/2022,22022,20220513/DALWAS,1611661322,Washington,WAS,1611661321,Dallas,DAL,Angelica Suffren,200667,86,Isaac Barnett,203800,16,Fatou Cissoko-Stephens,203891,15,NA,NA,NA,David Guthrie,NA,NA,NA,NA,NA,NA,2714,NA,NA,NA,NA,NA,NA
1022200017,05/13/2022,22022,20220513/INDNYL,1611661313,New York,NYL,1611661325,Indiana,IND,Roy Gulbeyan,100274,42,Randy Richardson,1628702,11,Robert Hussey,1628480,85,NA,NA,NA,David Guthrie,NA,NA,NA,NA,NA,NA,2714,NA,NA,NA,NA,NA,NA
1022200016,05/13/2022,22022,20220513/LVAATL,1611661330,Atlanta,ATL,1611661319,Las Vegas,LVA,Dannica Mosher,1628484,14,Jeffrey Smith,100698,53,Charles Watson,202764,29,NA,NA,NA,David Guthrie,NA,NA,NA,NA,NA,NA,2714,NA,NA,NA,NA,NA,NA
1022200022,05/15/2022,22022,20220515/ATLIND,1611661325,Indiana,IND,1611661330,Atlanta,ATL,Kurt Walker,101286,18,Toni Patillo,1628167,76,Blanca Burns,1629174,8,NA,NA,NA,Pat Fraher,Gediminas Petraitis,NA,NA,NA,NA,NA,2003,204058,NA,NA,NA,NA,NA
1022200021,05/15/2022,22022,20220515/DALNYL,1611661313,New York,NYL,1611661321,Dallas,DAL,Dannica Mosher,1628484,14,Jeffrey Smith,100698,53,Angel Kent,1629176,26,NA,NA,NA,Pat Fraher,Gediminas Petraitis,NA,NA,NA,NA,NA,2003,204058,NA,NA,NA,NA,NA
1022200024,05/17/2022,22022,20220517/ATLIND,1611661325,Indiana,IND,1611661330,Atlanta,ATL,Tim Greene,202297,9,Dannica Mosher,1628484,14,Clare Aubry,1629422,28,NA,NA,NA,Eric Lewis,NA,NA,NA,NA,NA,NA,2715,NA,NA,NA,NA,NA,NA
1022200023,05/17/2022,22022,20220517/CONNYL,1611661313,New York,NYL,1611661323,Connecticut,CON,Amy Bonner,101044,31,Fatou Cissoko-Stephens,203891,15,Charles Watson,202764,29,NA,NA,NA,Eric Lewis,NA,NA,NA,NA,NA,NA,2715,NA,NA,NA,NA,NA,NA
1022200027,05/17/2022,22022,20220517/MINLAS,1611661320,Los Angeles,LAS,1611661324,Minnesota,MIN,Cheryl Flores,203054,13,Kurt Walker,101286,18,Ryan Sassano,1628169,27,NA,NA,NA,Eric Lewis,NA,NA,NA,NA,NA,NA,2715,NA,NA,NA,NA,NA,NA
1022200026,05/17/2022,22022,20220517/PHOLVA,1611661319,Las Vegas,LVA,1611661317,Phoenix,PHO,Roy Gulbeyan,100274,42,Randy Richardson,1628702,11,Kevin Fahy,1628952,43,NA,NA,NA,Eric Lewis,NA,NA,NA,NA,NA,NA,2715,NA,NA,NA,NA,NA,NA
1022200025,05/17/2022,22022,20220517/WASDAL,1611661321,Dallas,DAL,1611661322,Washington,WAS,Billy Smith,202299,7,Matt Kallio,1627526,17,Blanca Burns,1629174,8,NA,NA,NA,Eric Lewis,NA,NA,NA,NA,NA,NA,2715,NA,NA,NA,NA,NA,NA
1022200028,05/18/2022,22022,20220518/CHISEA,1611661328,Seattle,SEA,1611661329,Chicago,CHI,Isaac Barnett,203800,16,Randy Richardson,1628702,11,Ryan Sassano,1628169,27,NA,NA,NA,Eric Lewis,NA,NA,NA,NA,NA,NA,2715,NA,NA,NA,NA,NA,NA
1022200030,05/19/2022,22022,20220519/DALPHO,1611661317,Phoenix,PHO,1611661321,Dallas,DAL,Jeff Wooten,202679,23,Byron Jarrett,202025,21,Jenna Reneau,1628168,77,NA,NA,NA,James Williams,NA,NA,NA,NA,NA,NA,202058,NA,NA,NA,NA,NA,NA
1022200029,05/19/2022,22022,20220519/MINLVA,1611661319,Las Vegas,LVA,1611661324,Minnesota,MIN,Kurt Walker,101286,18,Tim Greene,202297,9,Sharae Mitchell,1629178,30,NA,NA,NA,James Williams,NA,NA,NA,NA,NA,NA,202058,NA,NA,NA,NA,NA,NA
1022200031,05/20/2022,22022,20220520/INDCON,1611661323,Connecticut,CON,1611661325,Indiana,IND,Amy Bonner,101044,31,Fatou Cissoko-Stephens,203891,15,Kelly Broomfield,1627531,25,NA,NA,NA,Ed Malloy,NA,NA,NA,NA,NA,NA,2530,NA,NA,NA,NA,NA,NA
1022200033,05/20/2022,22022,20220520/LASSEA,1611661328,Seattle,SEA,1611661320,Los Angeles,LAS,Isaac Barnett,203800,16,Tiara Cruse,203440,5,Angel Kent,1629176,26,NA,NA,NA,Ed Malloy,NA,NA,NA,NA,NA,NA,2530,NA,NA,NA,NA,NA,NA
1022200032,05/20/2022,22022,20220520/WASATL,1611661330,Atlanta,ATL,1611661322,Washington,WAS,Cheryl Flores,203054,13,Robert Hussey,1628480,85,Kevin Fahy,1628952,43,NA,NA,NA,Ed Malloy,NA,NA,NA,NA,NA,NA,2530,NA,NA,NA,NA,NA,NA
1022200035,05/21/2022,22022,20220521/MINDAL,1611661321,Dallas,DAL,1611661324,Minnesota,MIN,Roy Gulbeyan,100274,42,Tim Greene,202297,9,Charles Watson,202764,29,NA,NA,NA,Ed Malloy,NA,NA,NA,NA,NA,NA,2530,NA,NA,NA,NA,NA,NA
1022200034,05/21/2022,22022,20220521/PHOLVA,1611661319,Las Vegas,LVA,1611661317,Phoenix,PHO,Kurt Walker,101286,18,Dannica Mosher,1628484,14,Toni Patillo,1628167,76,NA,NA,NA,Ed Malloy,NA,NA,NA,NA,NA,NA,2530,NA,NA,NA,NA,NA,NA
