game_id,game_date,season,game_code,home_team_id,home_team,home_team_abbr,away_team_id,away_team,away_team_abbr,official1,official1_code,official1_JNum,official2,official2_code,official2_JNum,official3,official3_code,official3_JNum,official4,official4_code,official4_JNum,replaycenter_official1,replaycenter_official2,replaycenter_official3,replaycenter_official4,replaycenter_official5,replaycenter_official6,replaycenter_official7,replaycenter_official_code1,replaycenter_official_code2,replaycenter_official_code3,replaycenter_official_code4,replaycenter_official_code5,replaycenter_official_code6,replaycenter_official_code7
0021700126,11/03/2017,22017,20171103/CHASAS,1610612759,San Antonio,SAS,1610612766,Charlotte,CHA,Eric Lewis,2715,42,Brett Nansel,202035,44,Josh Tiven,201639,58,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700120,11/03/2017,22017,20171103/CHIORL,1610612753,Orlando,ORL,1610612741,Chicago,CHI,Zach Zarba,2534,15,Matt Boland,2005,18,Phenizee Ransom,1627963,70,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700122,11/03/2017,22017,20171103/CLEWAS,1610612764,Washington,WAS,1610612739,Cleveland,CLE,Bill Kennedy,1662,55,Nick Buchert,202007,3,Haywoode Workman,201637,66,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700123,11/03/2017,22017,20171103/HOUATL,1610612737,Atlanta,ATL,1610612745,Houston,HOU,Sean Corbin,1151,33,Mark Lindsay,200834,29,Derek Richardson,1204,63,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700121,11/03/2017,22017,20171103/INDPHI,1610612755,Philadelphia,PHI,1610612754,Indiana,IND,Tony Brown,2529,6,Scott Twardoski,202053,52,Gary Zielinski,1664,59,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700127,11/03/2017,22017,20171103/MIADEN,1610612743,Denver,DEN,1610612748,Miami,MIA,James Capers,1148,19,Kevin Scott,202041,28,Jonathan Sterling,1627964,17,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700119,11/03/2017,22017,20171103/MILDET,1610612765,Detroit,DET,1610612749,Milwaukee,MIL,Derrick Collins,2002,11,Kevin Cutler,201246,34,Scott Wall,1198,31,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700125,11/03/2017,22017,20171103/NOPDAL,1610612742,Dallas,DAL,1610612740,New Orleans,NOP,Kane Fitzgerald,201640,5,Karl Lane,202026,77,Justin Van Duyne,203593,64,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700124,11/03/2017,22017,20171103/PHXNYK,1610612752,New York,NYK,1610612756,Phoenix,PHX,Sean Wright,2882,4,Vladimir Voyard-Tadal,1626303,76,James Williams,202058,60,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700128,11/03/2017,22017,20171103/TORUTA,1610612762,Utah,UTA,1610612761,Toronto,TOR,David Guthrie,2714,16,Mark Ayotte,2148,56,JT Orr,202037,72,NA,NA,NA,Aaron Smith,Derrick Stafford,CJ Washington,NA,NA,NA,NA,1626302,1195,202056,NA,NA,NA,NA
0021700134,11/04/2017,22017,20171104/DALMIN,1610612750,Minnesota,MIN,1610612742,Dallas,DAL,Scott Foster,1162,48,Curtis Blair,200832,74,Kevin Cutler,201246,34,NA,NA,NA,Jason Phillips,Derrick Stafford,CJ Washington,NA,NA,NA,NA,2001,1195,202056,NA,NA,NA,NA
0021700135,11/04/2017,22017,20171104/GSWDEN,1610612743,Denver,DEN,1610612744,Golden State,GSW,David Guthrie,2714,16,Lauren Holtkamp,203177,7,Leon Wood,1201,40,NA,NA,NA,Jason Phillips,Derrick Stafford,CJ Washington,NA,NA,NA,NA,2001,1195,202056,NA,NA,NA,NA
0021700131,11/04/2017,22017,20171104/MEMLAC,1610612746,LA Clippers,LAC,1610612763,Memphis,MEM,Ken Mauer,1174,41,Brian Forte,101283,45,Dedric Taylor,203592,21,NA,NA,NA,Jason Phillips,Derrick Stafford,CJ Washington,NA,NA,NA,NA,2001,1195,202056,NA,NA,NA,NA
0021700133,11/04/2017,22017,20171104/NOPCHI,1610612741,Chicago,CHI,1610612740,New Orleans,NOP,Ed Malloy,2530,14,Eric Dalen,200833,37,Randy Richardson,1627538,53,NA,NA,NA,Jason Phillips,Derrick Stafford,CJ Washington,NA,NA,NA,NA,2001,1195,202056,NA,NA,NA,NA
0021700132,11/04/2017,22017,20171104/SACDET,1610612765,Detroit,DET,1610612758,Sacramento,SAC,Courtney Kirkland,2004,61,Nick Buchert,202007,3,Leroy Richardson,1188,20,NA,NA,NA,Jason Phillips,Derrick Stafford,CJ Washington,NA,NA,NA,NA,2001,1195,202056,NA,NA,NA,NA
0021700136,11/05/2017,22017,20171105/ATLCLE,1610612739,Cleveland,CLE,1610612737,Atlanta,ATL,Tony Brothers,1146,25,Jason Goldenberg,1626301,35,Scott Wall,1198,31,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700138,11/05/2017,22017,20171105/BOSORL,1610612753,Orlando,ORL,1610612738,Boston,BOS,Sean Corbin,1151,33,Kane Fitzgerald,201640,5,Haywoode Workman,201637,66,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700143,11/05/2017,22017,20171105/CHAMIN,1610612750,Minnesota,MIN,1610612766,Charlotte,CHA,Bill Kennedy,1662,55,Mitchell Ervin,203591,27,Kevin Scott,202041,28,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700142,11/05/2017,22017,20171105/INDNYK,1610612752,New York,NYK,1610612754,Indiana,IND,Tom Washington,1199,49,Michael Smith,1193,38,CJ Washington,202056,12,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700145,11/05/2017,22017,20171105/MEMLAL,1610612747,L.A. Lakers,LAL,1610612763,Memphis,MEM,James Capers,1148,19,Mark Ayotte,2148,56,Jonathan Sterling,1627964,17,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700137,11/05/2017,22017,20171105/MIALAC,1610612746,LA Clippers,LAC,1610612748,Miami,MIA,Ron Garretson,1164,10,Brent Barnaky,201638,36,Tyler Ford,204059,39,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700144,11/05/2017,22017,20171105/OKCPOR,1610612757,Portland,POR,1610612760,Oklahoma City,OKC,Rodney Mott,1179,71,Tre Maddox,202027,73,JT Orr,202037,72,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700141,11/05/2017,22017,20171105/PHXSAS,1610612759,San Antonio,SAS,1610612756,Phoenix,PHX,Mike Callahan,1147,24,Karl Lane,202026,77,Aaron Smith,1626302,51,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700140,11/05/2017,22017,20171105/UTAHOU,1610612745,Houston,HOU,1610612762,Utah,UTA,Eric Lewis,2715,42,Ben Taylor,202049,46,Josh Tiven,201639,58,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700139,11/05/2017,22017,20171105/WASTOR,1610612761,Toronto,TOR,1610612764,Washington,WAS,Tony Brown,2529,6,JB DeRosa,1155,62,Gary Zielinski,1664,59,NA,NA,NA,Mark Lindsay,Jason Phillips,Scott Twardoski,Zach Zarba,NA,NA,NA,200834,2001,202053,2534,NA,NA,NA
0021700147,11/06/2017,22017,20171106/BKNPHX,1610612756,Phoenix,PHX,1610612751,Brooklyn,BKN,Ken Mauer,1174,41,David Guthrie,2714,16,Lauren Holtkamp,203177,7,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
0021700146,11/06/2017,22017,20171106/BOSATL,1610612737,Atlanta,ATL,1610612738,Boston,BOS,Marc Davis,1830,8,Eric Dalen,200833,37,Jacyn Goble,1627962,68,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
0021700148,11/06/2017,22017,20171106/MIAGSW,1610612744,Golden State,GSW,1610612748,Miami,MIA,Brian Forte,101283,45,Mark Ayotte,2148,56,Dedric Taylor,203592,21,NA,NA,NA,Michael Smith,NA,NA,NA,NA,NA,NA,1193,NA,NA,NA,NA,NA,NA
0021700155,11/07/2017,22017,20171107/BKNDEN,1610612743,Denver,DEN,1610612751,Brooklyn,BKN,Rodney Mott,1179,71,Courtney Kirkland,2004,61,Ben Taylor,202049,46,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700152,11/07/2017,22017,20171107/CHANYK,1610612752,New York,NYK,1610612766,Charlotte,CHA,John Goble,101284,30,Scott Wall,1198,31,Haywoode Workman,201637,66,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700153,11/07/2017,22017,20171107/CHITOR,1610612761,Toronto,TOR,1610612741,Chicago,CHI,Derrick Stafford,1195,9,Jason Goldenberg,1626301,35,Kevin Scott,202041,28,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700151,11/07/2017,22017,20171107/DALWAS,1610612764,Washington,WAS,1610612742,Dallas,DAL,Mark Lindsay,200834,29,Leroy Richardson,1188,20,Josh Tiven,201639,58,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700154,11/07/2017,22017,20171107/LACSAS,1610612759,San Antonio,SAS,1610612746,LA Clippers,LAC,Sean Wright,2882,4,Mitchell Ervin,203591,27,James Williams,202058,60,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700157,11/07/2017,22017,20171107/MEMPOR,1610612757,Portland,POR,1610612763,Memphis,MEM,Pat Fraher,2003,26,Nick Buchert,202007,3,Justin Van Duyne,203593,64,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700149,11/07/2017,22017,20171107/MILCLE,1610612739,Cleveland,CLE,1610612749,Milwaukee,MIL,Mike Callahan,1147,24,Scott Twardoski,202053,52,Gary Zielinski,1664,59,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700150,11/07/2017,22017,20171107/NOPIND,1610612754,Indiana,IND,1610612740,New Orleans,NOP,Marc Davis,1830,8,Brandon Adair,1627961,67,Matt Boland,2005,18,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700158,11/07/2017,22017,20171107/OKCSAC,1610612758,Sacramento,SAC,1610612760,Oklahoma City,OKC,James Capers,1148,19,Kevin Cutler,201246,34,Brian Forte,101283,45,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700156,11/07/2017,22017,20171107/PHIUTA,1610612762,Utah,UTA,1610612755,Philadelphia,PHI,Bennie Adams,1363,47,Brent Barnaky,201638,36,Leon Wood,1201,40,NA,NA,NA,Ed Malloy,Michael Smith,Tom Washington,NA,NA,NA,NA,2530,1193,1199,NA,NA,NA,NA
0021700159,11/08/2017,22017,20171108/INDDET,1610612765,Detroit,DET,1610612754,Indiana,IND,Sean Corbin,1151,33,Karl Lane,202026,77,Derek Richardson,1204,63,NA,NA,NA,Scott Wall,Tom Washington,NA,NA,NA,NA,NA,1198,1199,NA,NA,NA,NA,NA
0021700161,11/08/2017,22017,20171108/LALBOS,1610612738,Boston,BOS,1610612747,L.A. Lakers,LAL,Zach Zarba,2534,15,Eric Lewis,2715,42,Kevin Scott,202041,28,NA,NA,NA,Scott Wall,Tom Washington,NA,NA,NA,NA,NA,1198,1199,NA,NA,NA,NA,NA
0021700162,11/08/2017,22017,20171108/MIAPHX,1610612756,Phoenix,PHX,1610612748,Miami,MIA,Bill Kennedy,1662,55,Courtney Kirkland,2004,61,Brett Nansel,202035,44,NA,NA,NA,Scott Wall,Tom Washington,NA,NA,NA,NA,NA,1198,1199,NA,NA,NA,NA,NA
0021700163,11/08/2017,22017,20171108/MINGSW,1610612744,Golden State,GSW,1610612750,Minnesota,MIN,Ken Mauer,1174,41,Derrick Collins,2002,11,Gediminas Petraitis,204058,50,NA,NA,NA,Scott Wall,Tom Washington,NA,NA,NA,NA,NA,1198,1199,NA,NA,NA,NA,NA
0021700160,11/08/2017,22017,20171108/NYKORL,1610612753,Orlando,ORL,1610612752,New York,NYK,Monty McCutchen,1176,13,Curtis Blair,200832,74,Tyler Ford,204059,39,NA,NA,NA,Scott Wall,Tom Washington,NA,NA,NA,NA,NA,1198,1199,NA,NA,NA,NA,NA
0021700166,11/09/2017,22017,20171109/CLEHOU,1610612745,Houston,HOU,1610612739,Cleveland,CLE,Scott Foster,1162,48,Tony Brown,2529,6,Marat Kogut,201245,32,NA,NA,NA,Jason Phillips,Scott Wall,NA,NA,NA,NA,NA,2001,1198,NA,NA,NA,NA,NA
0021700164,11/09/2017,22017,20171109/LALWAS,1610612764,Washington,WAS,1610612747,L.A. Lakers,LAL,Derrick Stafford,1195,9,Eric Dalen,200833,37,Jason Goldenberg,1626301,35,NA,NA,NA,Jason Phillips,Scott Wall,NA,NA,NA,NA,NA,2001,1198,NA,NA,NA,NA,NA
0021700165,11/09/2017,22017,20171109/NOPTOR,1610612761,Toronto,TOR,1610612740,New Orleans,NOP,Ron Garretson,1164,10,Eric Lewis,2715,42,Tre Maddox,202027,73,NA,NA,NA,Jason Phillips,Scott Wall,NA,NA,NA,NA,NA,2001,1198,NA,NA,NA,NA,NA
0021700168,11/09/2017,22017,20171109/OKCDEN,1610612743,Denver,DEN,1610612760,Oklahoma City,OKC,Ed Malloy,2530,14,Brent Barnaky,201638,36,Scott Twardoski,202053,52,NA,NA,NA,Jason Phillips,Scott Wall,NA,NA,NA,NA,NA,2001,1198,NA,NA,NA,NA,NA
0021700167,11/09/2017,22017,20171109/PHISAC,1610612758,Sacramento,SAC,1610612755,Philadelphia,PHI,Pat Fraher,2003,26,Nick Buchert,202007,3,Gediminas Petraitis,204058,50,NA,NA,NA,Jason Phillips,Scott Wall,NA,NA,NA,NA,NA,2001,1198,NA,NA,NA,NA,NA
0021700169,11/10/2017,22017,20171110/ATLDET,1610612765,Detroit,DET,1610612737,Atlanta,ATL,James Williams,202058,60,Lauren Holtkamp,203177,7,Josh Tiven,201639,58,NA,NA,NA,Eric Dalen,Tre Maddox,Jason Phillips,NA,NA,NA,NA,200833,202027,2001,NA,NA,NA,NA
0021700176,11/10/2017,22017,20171110/BKNPOR,1610612757,Portland,POR,1610612751,Brooklyn,BKN,Bill Kennedy,1662,55,Brett Nansel,202035,44,Leon Wood,1201,40,NA,NA,NA,Eric Dalen,Tre Maddox,Jason Phillips,NA,NA,NA,NA,200833,202027,2001,NA,NA,NA,NA
0021700170,11/10/2017,22017,20171110/CHABOS,1610612738,Boston,BOS,1610612766,Charlotte,CHA,Sean Wright,2882,4,Curtis Blair,200832,74,Leroy Richardson,1188,20,NA,NA,NA,Eric Dalen,Tre Maddox,Jason Phillips,NA,NA,NA,NA,200833,202027,2001,NA,NA,NA,NA
0021700171,11/10/2017,22017,20171110/INDCHI,1610612741,Chicago,CHI,1610612754,Indiana,IND,John Goble,101284,30,Mark Ayotte,2148,56,Tyler Ford,204059,39,NA,NA,NA,Eric Dalen,Tre Maddox,Jason Phillips,NA,NA,NA,NA,200833,202027,2001,NA,NA,NA,NA
0021700172,11/10/2017,22017,20171110/LACOKC,1610612760,Oklahoma City,OKC,1610612746,LA Clippers,LAC,Kane Fitzgerald,201640,5,Courtney Kirkland,2004,61,Derek Richardson,1204,63,NA,NA,NA,Eric Dalen,Tre Maddox,Jason Phillips,NA,NA,NA,NA,200833,202027,2001,NA,NA,NA,NA
0021700175,11/10/2017,22017,20171110/MIAUTA,1610612762,Utah,UTA,1610612748,Miami,MIA,Derrick Collins,2002,11,Haywoode Workman,201637,66,Gary Zielinski,1664,59,NA,NA,NA,Eric Dalen,Tre Maddox,Jason Phillips,NA,NA,NA,NA,200833,202027,2001,NA,NA,NA,NA
0021700173,11/10/2017,22017,20171110/MILSAS,1610612759,San Antonio,SAS,1610612749,Milwaukee,MIL,Tony Brothers,1146,25,Rodney Mott,1179,71,Dedric Taylor,203592,21,NA,NA,NA,Eric Dalen,Tre Maddox,Jason Phillips,NA,NA,NA,NA,200833,202027,2001,NA,NA,NA,NA
0021700174,11/10/2017,22017,20171110/ORLPHX,1610612756,Phoenix,PHX,1610612753,Orlando,ORL,Bennie Adams,1363,47,Matt Boland,2005,18,Justin Van Duyne,203593,64,NA,NA,NA,Eric Dalen,Tre Maddox,Jason Phillips,NA,NA,NA,NA,200833,202027,2001,NA,NA,NA,NA
0021700177,11/11/2017,22017,20171111/ATLWAS,1610612764,Washington,WAS,1610612737,Atlanta,ATL,Ken Mauer,1174,41,Tre Maddox,202027,73,Jonathan Sterling,1627964,17,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700187,11/11/2017,22017,20171111/BKNUTA,1610612762,Utah,UTA,1610612751,Brooklyn,BKN,Ed Malloy,2530,14,Matt Boland,2005,18,Gediminas Petraitis,204058,50,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700183,11/11/2017,22017,20171111/CHISAS,1610612759,San Antonio,SAS,1610612741,Chicago,CHI,Scott Foster,1162,48,Brian Forte,101283,45,CJ Washington,202056,12,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700181,11/11/2017,22017,20171111/CLEDAL,1610612742,Dallas,DAL,1610612739,Cleveland,CLE,Monty McCutchen,1176,13,Rodney Mott,1179,71,Dedric Taylor,203592,21,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700178,11/11/2017,22017,20171111/LACNOP,1610612740,New Orleans,NOP,1610612746,LA Clippers,LAC,David Guthrie,2714,16,Kevin Cutler,201246,34,Aaron Smith,1626302,51,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700182,11/11/2017,22017,20171111/LALMIL,1610612749,Milwaukee,MIL,1610612747,L.A. Lakers,LAL,James Capers,1148,19,Ray Acosta,1626300,54,Mark Ayotte,2148,56,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700180,11/11/2017,22017,20171111/MEMHOU,1610612745,Houston,HOU,1610612763,Memphis,MEM,Tom Washington,1199,49,Jacyn Goble,1627962,68,Kevin Scott,202041,28,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700186,11/11/2017,22017,20171111/MINPHX,1610612756,Phoenix,PHX,1610612750,Minnesota,MIN,Pat Fraher,2003,26,Nick Buchert,202007,3,Haywoode Workman,201637,66,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700185,11/11/2017,22017,20171111/ORLDEN,1610612743,Denver,DEN,1610612753,Orlando,ORL,Marc Davis,1830,8,Michael Smith,1193,38,Vladimir Voyard-Tadal,1626303,76,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700184,11/11/2017,22017,20171111/PHIGSW,1610612744,Golden State,GSW,1610612755,Philadelphia,PHI,Mark Lindsay,200834,29,Tony Brown,2529,6,Marat Kogut,201245,32,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700179,11/11/2017,22017,20171111/SACNYK,1610612752,New York,NYK,1610612758,Sacramento,SAC,Ron Garretson,1164,10,Jason Goldenberg,1626301,35,Ben Taylor,202049,46,NA,NA,NA,Curtis Blair,Eric Dalen,Leroy Richardson,James Williams,NA,NA,NA,200832,200833,1188,202058,NA,NA,NA
0021700191,11/12/2017,22017,20171112/DALOKC,1610612760,Oklahoma City,OKC,1610612742,Dallas,DAL,Sean Corbin,1151,33,Bennie Adams,1363,47,Jacyn Goble,1627962,68,NA,NA,NA,Tony Brothers,James Williams,NA,NA,NA,NA,NA,1146,202058,NA,NA,NA,NA,NA
0021700190,11/12/2017,22017,20171112/HOUIND,1610612754,Indiana,IND,1610612745,Houston,HOU,Kane Fitzgerald,201640,5,Ben Taylor,202049,46,Scott Wall,1198,31,NA,NA,NA,Tony Brothers,James Williams,NA,NA,NA,NA,NA,1146,202058,NA,NA,NA,NA,NA
0021700189,11/12/2017,22017,20171112/MIADET,1610612765,Detroit,DET,1610612748,Miami,MIA,Sean Wright,2882,4,Tyler Ford,204059,39,JT Orr,202037,72,NA,NA,NA,Tony Brothers,James Williams,NA,NA,NA,NA,NA,1146,202058,NA,NA,NA,NA,NA
0021700188,11/12/2017,22017,20171112/TORBOS,1610612738,Boston,BOS,1610612761,Toronto,TOR,John Goble,101284,30,Lauren Holtkamp,203177,7,Karl Lane,202026,77,NA,NA,NA,Tony Brothers,James Williams,NA,NA,NA,NA,NA,1146,202058,NA,NA,NA,NA,NA
0021700195,11/13/2017,22017,20171113/ATLNOP,1610612740,New Orleans,NOP,1610612737,Atlanta,ATL,Tom Washington,1199,49,Rodney Mott,1179,71,Leon Wood,1201,40,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700193,11/13/2017,22017,20171113/CLENYK,1610612752,New York,NYK,1610612739,Cleveland,CLE,Tony Brothers,1146,25,Brent Barnaky,201638,36,Tre Maddox,202027,73,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700198,11/13/2017,22017,20171113/DENPOR,1610612757,Portland,POR,1610612743,Denver,DEN,Mark Lindsay,200834,29,Tony Brown,2529,6,Derek Richardson,1204,63,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700196,11/13/2017,22017,20171113/LALPHX,1610612756,Phoenix,PHX,1610612747,L.A. Lakers,LAL,Ed Malloy,2530,14,Marat Kogut,201245,32,Gediminas Petraitis,204058,50,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700194,11/13/2017,22017,20171113/MEMMIL,1610612749,Milwaukee,MIL,1610612763,Memphis,MEM,Ron Garretson,1164,10,Derrick Collins,2002,11,Mitchell Ervin,203591,27,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700197,11/13/2017,22017,20171113/MINUTA,1610612762,Utah,UTA,1610612750,Minnesota,MIN,Marc Davis,1830,8,Randy Richardson,1627538,53,Michael Smith,1193,38,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700199,11/13/2017,22017,20171113/ORLGSW,1610612744,Golden State,GSW,1610612753,Orlando,ORL,Eric Lewis,2715,42,Haywoode Workman,201637,66,Gary Zielinski,1664,59,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700200,11/13/2017,22017,20171113/PHILAC,1610612746,LA Clippers,LAC,1610612755,Philadelphia,PHI,Zach Zarba,2534,15,Matt Boland,2005,18,Vladimir Voyard-Tadal,1626303,76,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700192,11/13/2017,22017,20171113/SACWAS,1610612764,Washington,WAS,1610612758,Sacramento,SAC,David Guthrie,2714,16,Mark Ayotte,2148,56,JT Orr,202037,72,NA,NA,NA,Kevin Cutler,Ken Mauer,James Williams,NA,NA,NA,NA,201246,1174,202058,NA,NA,NA,NA
0021700201,11/14/2017,22017,20171114/BOSBKN,1610612751,Brooklyn,BKN,1610612738,Boston,BOS,Ken Mauer,1174,41,Kevin Cutler,201246,34,James Williams,202058,60,NA,NA,NA,Brent Barnaky,Dedric Taylor,NA,NA,NA,NA,NA,201638,203592,NA,NA,NA,NA,NA
0021700203,11/14/2017,22017,20171114/SASDAL,1610612742,Dallas,DAL,1610612759,San Antonio,SAS,Mike Callahan,1147,24,Kevin Scott,202041,28,Scott Wall,1198,31,NA,NA,NA,Brent Barnaky,Dedric Taylor,NA,NA,NA,NA,NA,201638,203592,NA,NA,NA,NA,NA
0021700202,11/14/2017,22017,20171114/TORHOU,1610612745,Houston,HOU,1610612761,Toronto,TOR,Sean Corbin,1151,33,Bennie Adams,1363,47,Brett Nansel,202035,44,NA,NA,NA,Brent Barnaky,Dedric Taylor,NA,NA,NA,NA,NA,201638,203592,NA,NA,NA,NA,NA
0021700212,11/15/2017,22017,20171115/CHIOKC,1610612760,Oklahoma City,OKC,1610612741,Chicago,CHI,Sean Wright,2882,4,Lauren Holtkamp,203177,7,Josh Tiven,201639,58,NA,NA,NA,Nick Buchert,Kevin Cutler,Ken Mauer,Dedric Taylor,NA,NA,NA,202007,201246,1174,203592,NA,NA,NA
0021700207,11/15/2017,22017,20171115/CLECHA,1610612766,Charlotte,CHA,1610612739,Cleveland,CLE,Derrick Stafford,1195,9,Eric Dalen,200833,37,Courtney Kirkland,2004,61,NA,NA,NA,Nick Buchert,Kevin Cutler,Ken Mauer,Dedric Taylor,NA,NA,NA,202007,201246,1174,203592,NA,NA,NA
0021700209,11/15/2017,22017,20171115/DETMIL,1610612749,Milwaukee,MIL,1610612765,Detroit,DET,John Goble,101284,30,Ben Taylor,202049,46,Justin Van Duyne,203593,64,NA,NA,NA,Nick Buchert,Kevin Cutler,Ken Mauer,Dedric Taylor,NA,NA,NA,202007,201246,1174,203592,NA,NA,NA
